species,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
Si-,-0.2393198162317276,-0.09526721388101578,-0.35153117775917053,-1.4356492757797241,-1.4620343446731567,0.1781591922044754,-0.28743886947631836,-1.843895673751831,0.13408085703849792,-0.20734204351902008,0.28609371185302734,-0.34301185607910156,-0.7375603318214417,-0.6562776565551758,-0.49556106328964233,-0.014666743576526642,-0.005518924444913864,-0.24941380321979523,1.2757660150527954,-0.647367537021637,0.4356389343738556,-0.29716956615448,-0.06516601145267487,-0.4194771349430084,1.7633274793624878,0.5916724801063538,-2.0904088020324707,0.15148389339447021,-0.41316017508506775,-0.26980313658714294
Si2-,-0.2099316418170929,0.18842454254627228,-0.2082679122686386,-0.6815837025642395,-1.254391074180603,0.09916424751281738,-0.6774389743804932,-1.1673840284347534,-0.11250660568475723,-0.03182517737150192,-0.12282212823629379,0.6974504590034485,-0.4290335178375244,-0.7772935628890991,0.0829608291387558,0.4854898750782013,0.012156293727457523,-0.04270674288272858,0.996593177318573,-1.0695233345031738,-0.5821837782859802,-0.038811951875686646,-0.7029170989990234,0.0819404274225235,2.0016870498657227,0.7420389652252197,-0.5073429346084595,0.8817310929298401,-0.6035679578781128,-0.6761090755462646
Si4-,-0.21767933666706085,-0.5303520560264587,-0.46799150109291077,-0.34513628482818604,-0.19737933576107025,-0.07536595314741135,-0.26408952474594116,-1.0340615510940552,0.3875718116760254,-0.3741644024848938,0.34818577766418457,1.6754605770111084,-0.5173509120941162,-0.30818167328834534,-0.36605092883110046,-0.0725557878613472,0.16919459402561188,-0.13099902868270874,0.6915444731712341,0.2680756747722626,-1.9815881252288818,-0.16915801167488098,0.04980186000466347,0.07745572924613953,0.21031248569488525,-0.4415549337863922,0.1606789380311966,0.40650051832199097,-0.43172869086265564,0.23308630287647247
Si3+,-0.3872354328632355,0.2204163819551468,1.1335442066192627,0.7066330313682556,-0.05091385543346405,0.7944706678390503,-1.365554928779602,0.36477503180503845,-0.31770020723342896,-0.916193425655365,0.43851613998413086,1.145554542541504,-0.7988293170928955,0.42317524552345276,-0.08786565065383911,0.05694999173283577,-1.7630550861358643,-1.8807908296585083,0.37719035148620605,-0.637526273727417,1.5717250108718872,-0.6086651086807251,-0.5311081409454346,1.246343970298767,-0.7418563961982727,0.5960248708724976,-0.6652228236198425,0.8020749092102051,-1.601349115371704,1.1209346055984497
Si0+,0.5078636407852173,-0.20662330090999603,-0.42587095499038696,1.2249032258987427,0.8970832228660583,0.20674188435077667,0.5009915828704834,-0.1501295119524002,1.0365498065948486,-0.5755831003189087,-1.3987447023391724,0.5405732989311218,-0.537950873374939,-1.2397947311401367,-0.22191478312015533,0.22659601271152496,-0.3848315179347992,0.07588963955640793,-1.4519968032836914,-0.5686269998550415,-0.3519328832626343,0.43296605348587036,0.5864689350128174,1.1640599966049194,1.1107134819030762,0.7960653305053711,0.7361777424812317,0.4468468427658081,-0.665848433971405,-0.006816915702074766
Si3-,-2.45324444770813,0.7819764614105225,0.3692680299282074,0.3210207223892212,-0.201566681265831,1.8450912237167358,-1.8048797845840454,0.23560452461242676,-0.12952859699726105,0.1457100212574005,-0.9687432050704956,0.4403940737247467,-0.7213956713676453,-0.42488202452659607,-0.13152514398097992,0.17815183103084564,0.7998272180557251,0.6653331518173218,0.514110803604126,0.4717370867729187,-0.813884437084198,-0.17873314023017883,0.06651049852371216,-0.528200626373291,-0.7526634931564331,0.18695013225078583,1.673135757446289,-0.5636628270149231,-0.8553388714790344,-1.4098273515701294
P5+,-0.6691920757293701,-0.22035828232765198,0.29725736379623413,0.717106282711029,-0.26368024945259094,-0.6022539734840393,0.6856347918510437,0.17577224969863892,0.5852032899856567,-0.7899197936058044,0.07119874656200409,-0.20041054487228394,-0.5387778282165527,-0.02759304828941822,0.33109337091445923,0.07267836481332779,1.180269479751587,-0.2362244725227356,-2.9918885231018066,-0.3070042133331299,1.6525150537490845,0.023737682029604912,0.3303656280040741,0.1873122602701187,0.9994372129440308,-0.562469482421875,0.665205717086792,-1.1653012037277222,-2.0841786861419678,0.3574945330619812
P2-,-0.6011868119239807,1.7556029558181763,-0.16206522285938263,-1.4201406240463257,-0.7062148451805115,0.5395139455795288,-0.8618717789649963,-0.09299030154943466,0.1988978236913681,-0.035588622093200684,0.1558697372674942,0.13180845975875854,-0.8111762404441833,-0.2089749127626419,0.6208572387695312,-0.1631726771593094,-0.9681839346885681,0.21290931105613708,0.6935454607009888,0.9328870177268982,-0.5610122084617615,-0.14749880135059357,0.3860432803630829,-0.38929152488708496,-0.42489802837371826,0.2957700192928314,0.0012928757350891829,0.7279723286628723,-1.4140626192092896,-0.10183540731668472
P3-,-0.37907135486602783,-0.18093828856945038,-0.5575213432312012,-1.4032480716705322,-0.4603157341480255,0.3549734354019165,-0.0010012685088440776,0.16296717524528503,-0.05548933520913124,0.3891355097293854,1.0388532876968384,0.34603211283683777,-0.3760097026824951,-0.5716753602027893,1.1850160360336304,-0.026065217331051826,-0.3803767263889313,0.046036552637815475,0.3064567744731903,-0.1342761516571045,-0.7678446173667908,-0.18964599072933197,0.7385005354881287,0.17638054490089417,-0.16511476039886475,0.05513244494795799,-0.3766220211982727,0.19571362435817719,-0.3175817131996155,0.33632564544677734
P4+,0.3584553897380829,-0.439689040184021,0.04792221635580063,1.7928049564361572,-0.539171040058136,-0.3978542685508728,0.17929638922214508,-0.10018976032733917,0.22845396399497986,-1.178531527519226,0.6506743431091309,-0.5526545643806458,0.32989630103111267,-0.3153054714202881,-0.9286550879478455,-0.19484174251556396,1.3153424263000488,0.16963760554790497,0.1558055281639099,-0.025704974308609962,1.7522300481796265,0.05196697264909744,-0.20036832988262177,0.3552475869655609,-0.526860773563385,1.331512212753296,-0.8237185478210449,-0.15964125096797943,-2.2242627143859863,-0.26872631907463074
P+,1.2076983451843262,-1.351638913154602,0.8997150659561157,0.5420758128166199,1.4322872161865234,-0.49934864044189453,-0.5469073057174683,-0.6663433909416199,-0.8537514209747314,-0.7440319657325745,1.3206932544708252,0.9952152371406555,-0.9124228358268738,0.028249915689229965,-0.7682251334190369,0.3226677477359772,1.1447643041610718,0.6279028058052063,1.02205491065979,1.4014301300048828,0.6003128886222839,1.5312204360961914,0.19900290668010712,-0.5822909474372864,0.373970627784729,0.20879441499710083,0.7650941610336304,0.8069481253623962,0.3208880126476288,0.05026382580399513
P-,0.055396053940057755,2.911060333251953,-0.3802761435508728,-0.8453397154808044,0.5957508087158203,0.24742741882801056,-0.3402767777442932,0.03851943463087082,0.20918144285678864,-0.43329668045043945,0.43289345502853394,-0.06787264347076416,-0.4523724913597107,-0.1319970339536667,-0.19036738574504852,0.152476504445076,-0.13447359204292297,0.0045143854804337025,0.2841975688934326,0.3036852777004242,-0.5352131128311157,0.14255879819393158,0.6532240509986877,0.38813313841819763,0.1093316376209259,-0.12836575508117676,0.627323567867279,0.5526529550552368,-0.35897397994995117,-0.11803228408098221
P3+,1.1478945016860962,-0.9012234807014465,0.0606764480471611,1.0994092226028442,-0.30133193731307983,-0.7365902662277222,-0.3018912076950073,-0.8422561287879944,0.28982725739479065,-0.7873630523681641,0.18277381360530853,0.2746012806892395,-1.3121925592422485,-0.22924582660198212,-1.138408899307251,-0.24547286331653595,0.7358676791191101,-1.2524715662002563,0.17111623287200928,0.8368455767631531,0.8755996823310852,-0.25990843772888184,-0.1819695234298706,1.3898849487304688,0.47966206073760986,0.21595102548599243,0.017691444605588913,0.28886863589286804,-0.02013193443417549,-0.14110922813415527
P2+,0.9401559829711914,-0.5522242188453674,-0.5764897465705872,0.49532410502433777,0.6814422011375427,0.28978899121284485,0.10735777765512466,-0.3732406198978424,-1.324550747871399,-1.4743974208831787,1.7030998468399048,-0.2918837368488312,-0.4039616882801056,0.25632205605506897,-1.5586657524108887,0.5060157179832458,2.0152649879455566,-1.5883357524871826,2.3872251510620117,0.4625951945781708,1.9353570938110352,0.5761565566062927,0.1362200826406479,1.211544156074524,0.6899248957633972,0.496852308511734,0.6761282086372375,0.35761862993240356,-0.8003338575363159,-0.8108696341514587
P0+,-0.18374474346637726,-0.30861806869506836,-0.17661941051483154,-0.7880923748016357,-0.5614518523216248,1.9752169847488403,-1.1620700359344482,-0.12174592912197113,0.24508385360240936,-0.08559674769639969,0.3252948522567749,-0.4584543704986572,-0.5381197333335876,-0.40423598885536194,-0.3265407979488373,-0.044069550931453705,0.2973251938819885,-1.5290157794952393,2.2963409423828125,2.482699394226074,1.3400287628173828,1.0154287815093994,0.16157296299934387,0.5078996419906616,-0.006322376895695925,-0.05436757579445839,0.35027772188186646,0.21059612929821014,-0.32374948263168335,0.05250249430537224
S2-,-0.3546605408191681,-0.1400054693222046,-0.2745223939418793,-0.1309998482465744,-0.33621588349342346,0.6259374022483826,0.011490871198475361,-0.2385590672492981,0.27309533953666687,-0.25857067108154297,0.20827284455299377,-0.6653996706008911,-0.4769604206085205,-0.33893725275993347,-0.043496452271938324,-0.009185882285237312,1.183685064315796,-0.043047208338975906,0.37409719824790955,-0.049779683351516724,-0.9892688393592834,-0.20009003579616547,0.03741592913866043,0.039802033454179764,-0.09368918091058731,-0.13955602049827576,0.16016395390033722,0.19900429248809814,-0.3116796314716339,0.08046533167362213
S6+,-1.0299558639526367,-0.025314901024103165,-0.09670653194189072,-0.8307181000709534,-0.5050123333930969,-0.07608955353498459,0.6289905905723572,0.01079726591706276,-0.03316057100892067,-1.1800280809402466,0.7166721820831299,-0.6489135026931763,-1.003445029258728,-0.6559048891067505,-0.10120338946580887,0.1442657709121704,-1.44966721534729,0.9174384474754333,-6.035027027130127,-0.6546563506126404,2.5044705867767334,0.1597663164138794,-0.09548698365688324,-0.23720891773700714,0.4370788633823395,-0.273635596036911,0.20984268188476562,-1.2964637279510498,-0.8502918481826782,-0.19034284353256226
S-,-0.13648782670497894,-0.4959513247013092,-0.47837474942207336,0.14517709612846375,-0.5274204611778259,0.35935476422309875,-0.6206836700439453,-0.5278534889221191,0.22942590713500977,-0.343001127243042,0.04996946454048157,-1.0979523658752441,-0.19444845616817474,-0.767282247543335,1.1556861400604248,-0.17814502120018005,0.9565112590789795,0.1547601819038391,0.35775092244148254,-0.32820525765419006,-0.5476332902908325,0.14080922305583954,-1.4224605560302734,-0.5955907106399536,-0.1497674584388733,-0.09950608015060425,-0.13318319618701935,-0.23057633638381958,-0.20560871064662933,0.04111059010028839
S2+,-0.628205418586731,-0.2816924750804901,-1.0927560329437256,-0.09928002208471298,-1.3836760520935059,0.16482645273208618,0.5328986644744873,-0.38598763942718506,0.06437325477600098,1.0893901586532593,0.8272773623466492,-0.2557632029056549,-1.0978822708129883,-0.9183292388916016,-1.3253237009048462,-0.002923413645476103,-1.0029213428497314,0.7520654797554016,-1.8761037588119507,0.2595319449901581,0.982340931892395,-0.7630032300949097,0.07883194088935852,-1.2830209732055664,-0.4542527496814728,-0.2799609303474426,2.2524704933166504,-1.6575260162353516,0.11267793923616409,0.7092030644416809
S3+,-1.2936301231384277,0.17470219731330872,-0.4667719602584839,0.017875688150525093,-0.9858542084693909,-0.2793128192424774,1.1592484712600708,-1.0968551635742188,0.008288130164146423,1.477102279663086,0.10860011726617813,0.26620396971702576,-0.652072548866272,-0.4485451579093933,-0.1129937693476677,-0.025119539350271225,-0.8938168287277222,0.4797894060611725,-2.6241490840911865,-1.3737850189208984,1.5905364751815796,0.04749908298254013,-1.1524925231933594,0.10856319218873978,-1.179903507232666,-0.8762210607528687,1.439528226852417,-0.8062915205955505,0.27592217922210693,-0.32077720761299133
S0+,-0.8066893815994263,-0.01042132917791605,-0.15670548379421234,-0.6357121467590332,-1.2054136991500854,-0.21113276481628418,-0.23124463856220245,1.7713700532913208,0.038678817451000214,-0.5637201070785522,-0.2941495180130005,-1.5837520360946655,-0.7067915201187134,-0.3514389991760254,0.269797146320343,-0.3891770839691162,0.5377869606018066,-0.1422395408153534,-1.080035924911499,0.007883482612669468,1.1163723468780518,-0.13767194747924805,0.189125195145607,-0.9152631759643555,-0.5319112539291382,0.92037034034729,0.16052240133285522,1.5135326385498047,-1.124630331993103,0.01614914834499359
S+,-0.19145651161670685,-0.8130283951759338,0.004138554912060499,1.5568679571151733,-0.7679034471511841,-0.4685623347759247,0.7091987133026123,0.6946977376937866,0.6243380308151245,1.221045732498169,1.0700405836105347,1.736078143119812,-0.9137365818023682,0.6259796023368835,-0.4737814962863922,-0.49668562412261963,0.24221479892730713,1.1675233840942383,-1.8943336009979248,0.105842225253582,2.357332229614258,-0.13541997969150543,0.6884227991104126,0.6496565937995911,-0.7059800624847412,-2.284240484237671,1.3846144676208496,-2.8710334300994873,1.8269881010055542,0.3541506826877594
S4+,-0.7269976139068604,-0.7411644458770752,-0.4441138207912445,-0.02033527009189129,-0.27412307262420654,0.7860808968544006,0.5763768553733826,-0.02618355117738247,-0.18868732452392578,0.5942070484161377,0.22376704216003418,-0.6831561326980591,-0.4740554988384247,-0.3946356177330017,0.154769629240036,-0.3259989023208618,-1.2152043581008911,-0.37809160351753235,-2.82442307472229,0.06142035499215126,1.3742382526397705,-0.19356673955917358,0.14153918623924255,-1.1879940032958984,-0.4198853671550751,-0.8223467469215393,1.6244604587554932,-1.67525053024292,0.8596990704536438,-0.5945119857788086
S5+,-0.5543906688690186,-0.7502477765083313,-0.832356870174408,-0.48171713948249817,-0.19555790722370148,0.18234987556934357,0.24576665461063385,0.3269317150115967,-0.8698846101760864,0.24576015770435333,-0.09531590342521667,-1.0382200479507446,-0.3969109058380127,0.15124045312404633,-0.7997778654098511,-0.07464437186717987,-0.8296485543251038,0.05110762268304825,-3.3297531604766846,0.34106624126434326,1.8729842901229858,-0.04468967020511627,0.6652810573577881,-1.087550163269043,-0.12263532727956772,-1.5744519233703613,-0.364165723323822,-1.204970121383667,-0.4770953357219696,0.30517613887786865
Cl-,-0.4581599533557892,-0.19145509600639343,-0.25804105401039124,0.0440625436604023,-0.3138859272003174,0.8013867735862732,0.2458043098449707,-0.2241804003715515,0.12562836706638336,-0.2866544723510742,0.17393334209918976,-1.058056116104126,-0.38895875215530396,-0.48793137073516846,-0.020675670355558395,-0.16151545941829681,-0.42738473415374756,0.08043377101421356,0.30425918102264404,-0.15617050230503082,-0.7866374850273132,0.06456848233938217,0.04962978512048721,-0.17317752540111542,-0.15236344933509827,-0.9818134903907776,-0.1509137898683548,0.46691909432411194,-0.3202883005142212,0.05670274794101715
Cl7+,-1.7504383325576782,0.3215523064136505,1.595045566558838,-1.1104315519332886,0.33083775639533997,-0.712531566619873,-0.24962212145328522,1.5442131757736206,0.07745210081338882,-3.9735593795776367,0.953462541103363,0.3664563000202179,-0.5900949239730835,-1.8039084672927856,-1.6934409141540527,-0.24011245369911194,-0.9605110883712769,-2.2519989013671875,-5.452892780303955,-0.11574088782072067,2.7802577018737793,-0.026788732036948204,-0.6777684092521667,-0.9647596478462219,1.5573700666427612,-1.4236009120941162,-0.14036178588867188,2.050868511199951,-1.1156542301177979,0.09040729701519012
Cl5+,-0.4567376971244812,-0.5397365093231201,-0.9327437877655029,-0.9730756282806396,-1.7081124782562256,-2.904775381088257,0.888557493686676,0.5255939364433289,0.7042964696884155,-4.264920711517334,-0.47045114636421204,0.16619224846363068,-0.9370573163032532,-1.8416459560394287,-1.1883858442306519,-0.2302926927804947,-0.14604663848876953,-0.7139616012573242,-4.450812816619873,0.2747422158718109,2.471005916595459,-0.14216603338718414,-0.7706886529922485,0.27160102128982544,2.4174695014953613,-1.2654427289962769,0.46950197219848633,2.9243857860565186,0.39802640676498413,1.4828401803970337
Cl3+,-0.57038414478302,-0.6345130205154419,-0.7484758496284485,-0.9546767473220825,-1.3573803901672363,-0.28848981857299805,-0.6369292736053467,1.257457971572876,0.5934556722640991,-3.656040668487549,1.323384165763855,-0.34159889817237854,-0.6443167924880981,0.28227582573890686,-0.8548814058303833,0.4147513210773468,0.040409404784440994,0.5698400735855103,-3.7208590507507324,0.6825737357139587,1.6670849323272705,-0.7823771834373474,0.07542809098958969,-0.847543478012085,0.5063050985336304,-0.3737877607345581,-1.4376081228256226,2.787968635559082,1.6142523288726807,0.44914454221725464
K+,-0.31127455830574036,-0.20009911060333252,0.05874103680253029,-0.13734272122383118,-0.5712424516677856,-0.02143602818250656,0.2552080452442169,-0.035545218735933304,0.08531128615140915,-0.27130958437919617,0.1658300757408142,-0.9042362570762634,-0.23045289516448975,-0.19906458258628845,-0.1998072862625122,-0.03369301185011864,-0.14410024881362915,0.2847171425819397,0.3940374255180359,0.024995582178235054,2.3700714111328125,-0.09371688961982727,-0.21613411605358124,-0.42542415857315063,0.07264003157615662,-0.09016785025596619,-0.10281895101070404,0.4951942563056946,0.1974990963935852,0.1990281641483307
Ca2+,-0.21605734527111053,0.0435028076171875,-0.05162835493683815,-0.7449405193328857,-0.15234863758087158,-0.06847333908081055,-0.6718758344650269,-0.2048613429069519,0.0717148408293724,0.32108163833618164,-0.072634257376194,0.8323259949684143,-0.35977253317832947,-0.8007197380065918,-0.04654610902070999,-0.0648193359375,0.4615878164768219,-0.4035668969154358,-0.7739964127540588,-0.3186836838722229,2.1010851860046387,-0.031776051968336105,-0.3818283975124359,-0.13418301939964294,0.13394929468631744,-0.6455174684524536,0.2062041163444519,0.3245793879032135,-0.5464338064193726,0.6394140124320984
Sc3+,-0.786054253578186,-0.2804391384124756,0.4932475686073303,1.3091180324554443,0.11872696131467819,0.23370955884456635,-0.5078940987586975,-1.043277621269226,-0.017603691667318344,-0.9811387658119202,0.16753078997135162,1.0077993869781494,-0.7561867237091064,-0.3861931562423706,-0.6102465987205505,0.20091696083545685,0.42532217502593994,-0.5634008646011353,-0.8638110756874084,-0.2382957488298416,0.833512008190155,-0.10913880169391632,0.49930429458618164,-0.4590556025505066,0.3812335729598999,-0.1589663326740265,0.9796937108039856,-0.0342901311814785,-0.4928319454193115,0.5410535931587219
Sc+,0.23918431997299194,-0.22654159367084503,0.24840047955513,0.311223566532135,-0.8973133563995361,0.5849674940109253,1.2228354215621948,0.3915814459323883,0.491474986076355,-0.31181180477142334,0.8340561985969543,2.0859339237213135,0.20718228816986084,-0.9946757555007935,0.030081473290920258,0.585672914981842,-1.0125179290771484,-0.9108423590660095,1.874470829963684,-0.6648733615875244,0.5333711504936218,-0.8550227880477905,-0.15019388496875763,-0.691178560256958,-0.8847848773002625,0.04134795814752579,1.1910412311553955,-1.0399993658065796,2.0277793407440186,0.11990680545568466
Sc2+,-1.4380264282226562,-0.2266470342874527,-0.3487761914730072,0.2529219686985016,0.585342526435852,0.6010122895240784,-0.4886397421360016,-1.1063175201416016,0.8065706491470337,-0.2975277006626129,0.10079038143157959,1.5851078033447266,-0.33609139919281006,-0.9086347222328186,0.7970463037490845,-0.20649579167366028,-0.35783806443214417,-0.9855215549468994,0.601068913936615,-0.4069085121154785,0.6134663224220276,0.377243310213089,-1.092684030532837,-0.007485602516680956,-0.5723286271095276,-0.008521871641278267,0.5729135870933533,-2.0410728454589844,0.29482799768447876,1.524857521057129
Ti3+,-0.5489585995674133,-0.1248762309551239,0.04580744728446007,0.7924386858940125,-0.44203969836235046,0.3454921245574951,0.26499244570732117,-1.1556453704833984,0.25786012411117554,-0.821582019329071,0.37796851992607117,0.8507614731788635,-0.7894396185874939,-0.24196380376815796,0.13438433408737183,0.5315888524055481,0.7270943522453308,-0.3883543014526367,-0.3643431067466736,-0.4480409622192383,1.3308014869689941,-0.2568955421447754,-0.3499312400817871,0.6852800250053406,-0.8224248290061951,-0.6619684100151062,0.221317321062088,0.5449839234352112,-0.23673680424690247,0.5241436958312988
Ti4+,-0.5704726576805115,0.17134925723075867,-0.03377038985490799,0.36331844329833984,-1.1245217323303223,0.04616338014602661,-0.03789108619093895,-1.0736972093582153,0.752560019493103,-0.9969578981399536,0.3873119354248047,0.7890177369117737,-0.9150228500366211,0.045010343194007874,0.7645212411880493,0.24987627565860748,0.0875314399600029,0.9040465354919434,-1.6158888339996338,-0.25637251138687134,1.243951678276062,-0.2974759638309479,-0.41412946581840515,0.21129027009010315,0.0688348114490509,-0.3168969750404358,0.7862339615821838,0.5104802846908569,-1.5833942890167236,0.898210883140564
Ti2+,-0.47627097368240356,-0.6829400062561035,0.017616959288716316,0.07872596383094788,-0.4284677803516388,0.32091638445854187,0.1422797590494156,0.8065402507781982,0.19508984684944153,-0.9042566418647766,1.0476285219192505,1.5429152250289917,-0.19946224987506866,-1.0275557041168213,-0.21841509640216827,0.17938105762004852,0.03448556736111641,-0.14824442565441132,-0.25897690653800964,-0.11845129728317261,1.1130179166793823,0.29973113536834717,0.8705945611000061,1.2119410037994385,-0.21787472069263458,-0.5213913321495056,-0.1885852813720703,-0.10526686906814575,0.07332225888967514,-0.00431626383215189
