species,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
P4+,0.3047797381877899,-0.6268270015716553,0.09245985746383667,2.091621160507202,-0.6596776843070984,-0.581812858581543,0.31662869453430176,-0.0710071474313736,0.3926994800567627,-1.5931848287582397,0.7325552105903625,-0.5955401062965393,0.07257416844367981,-0.3930927515029907,-1.057136058807373,-0.19043999910354614,1.661160945892334,-0.012694865465164185,-0.6424147486686707,-0.04919389635324478,2.350909948348999,0.06273502111434937,-0.15767130255699158,0.45904970169067383,-0.27735579013824463,1.234093427658081,-0.7067298889160156,-0.2662830054759979,-2.73457670211792,-0.23808418214321136
P+,1.1971701383590698,-1.4746477603912354,0.8191671371459961,0.4679654538631439,1.3889307975769043,-0.06853905320167542,-0.786103367805481,-0.6994730234146118,-0.8683470487594604,-0.9621618390083313,1.5217407941818237,0.9376654624938965,-1.0703891515731812,-0.05256647244095802,-0.9363626837730408,0.36557209491729736,1.3759777545928955,0.19006478786468506,1.5701873302459717,1.9328805208206177,1.0815541744232178,1.7722992897033691,0.252670019865036,-0.36617690324783325,0.42817172408103943,0.19879150390625,0.9143185019493103,0.9264547824859619,0.08339862525463104,0.017112471163272858
P-,-0.11527961492538452,3.397972822189331,-0.49260592460632324,-1.3442190885543823,0.4930015802383423,0.41540178656578064,-0.5690032243728638,-0.05417875945568085,0.23877981305122375,-0.48473304510116577,0.5524044036865234,-0.06101745367050171,-0.7015559077262878,-0.27087879180908203,-0.023820579051971436,0.1575450450181961,-0.3032895624637604,0.07295437902212143,0.5585854649543762,0.4487181305885315,-0.7360700964927673,-0.03188888728618622,0.6663746237754822,0.2844829559326172,0.05316443368792534,-0.034734927117824554,0.5821964740753174,0.6893248558044434,-0.7515116930007935,-0.11534246057271957
P3+,1.2622733116149902,-1.090802788734436,0.03409792110323906,1.6016751527786255,-0.4040607810020447,-0.8086803555488586,-0.2234315127134323,-0.8887299299240112,0.2674775719642639,-1.2745387554168701,0.48033207654953003,0.11825267970561981,-1.375090479850769,-0.28844889998435974,-1.4831370115280151,-0.2444332391023636,1.24812650680542,-1.4159514904022217,0.2149280607700348,0.8592064380645752,1.573420763015747,-0.2122931033372879,-0.2167355716228485,1.6100538969039917,0.4587065577507019,0.5175771117210388,-0.06534841656684875,0.2785472869873047,-0.638651430606842,-0.24703548848628998
P2+,1.2664273977279663,-0.9401143789291382,-0.4236074984073639,0.7039535045623779,0.9077485799789429,0.28497204184532166,-0.10008581727743149,-0.5856086611747742,-1.4645776748657227,-1.7932058572769165,2.055818796157837,-0.1191159188747406,-0.7491474151611328,0.21470129489898682,-1.8610718250274658,0.560371994972229,2.4013538360595703,-1.7038695812225342,2.786036252975464,0.979313850402832,2.3284387588500977,0.9405019283294678,0.1853097379207611,1.2756190299987793,0.7965173125267029,0.5640609860420227,0.8580285310745239,0.5892763137817383,-0.8524296283721924,-0.8139854073524475
P0+,0.09772656857967377,-0.7033688426017761,-0.039389029145240784,-0.5840100646018982,-0.20268934965133667,1.9979861974716187,-1.3527755737304688,-0.2783271074295044,0.010938018560409546,-0.5352083444595337,0.7968387603759766,-0.2026769518852234,-0.8331009149551392,-0.4262782633304596,-0.6453616619110107,0.0906982496380806,0.7750319242477417,-1.642130732536316,2.694044589996338,2.935892105102539,1.8328042030334473,1.4270967245101929,0.23557335138320923,0.552997350692749,0.1481524407863617,-0.025861749425530434,0.6233799457550049,0.5100390911102295,-0.5109778046607971,0.02088003233075142
S2-,-0.42394888401031494,-0.21274320781230927,-0.40538138151168823,-0.15623196959495544,-0.488557368516922,0.7822012901306152,-0.14012561738491058,-0.34458649158477783,0.34255605936050415,-0.36863261461257935,0.259370356798172,-0.93194979429245,-0.5772069692611694,-0.519980788230896,0.1743796169757843,-0.055899977684020996,1.3585103750228882,0.007857948541641235,0.5072229504585266,-0.09727596491575241,-1.2043380737304688,-0.17659595608711243,-0.23995566368103027,-0.09962473809719086,-0.13704095780849457,-0.08402328938245773,0.13726402819156647,0.2016635239124298,-0.4240219295024872,0.08293458819389343
S6+,-1.3901779651641846,-0.15216156840324402,-0.2285013198852539,-0.8577290773391724,-0.5601437091827393,-0.11457981169223785,0.6988619565963745,0.1527971476316452,-0.11966411769390106,-1.3235570192337036,0.7947043180465698,-0.6535340547561646,-1.1628284454345703,-0.6971186399459839,-0.31166473031044006,0.06376630812883377,-1.6720682382583618,0.9625335335731506,-7.340897560119629,-0.5353654026985168,3.186432123184204,0.18152430653572083,-0.013077683746814728,-0.40101078152656555,0.3505951166152954,-0.8521571159362793,0.36607182025909424,-1.4916672706604004,-1.0387815237045288,-0.15165099501609802
S-,-0.21929888427257538,-0.46205127239227295,-0.6012807488441467,0.09759710729122162,-0.6449047327041626,0.588714599609375,-0.7109020352363586,-0.6609240770339966,0.32421988248825073,-0.4777926504611969,0.13774827122688293,-1.362413763999939,-0.3535199761390686,-0.7539077997207642,1.2064282894134521,-0.1813051998615265,1.236687183380127,0.171676367521286,0.5410318970680237,-0.3542947471141815,-0.8505125045776367,0.09815017133951187,-1.488045573234558,-0.6391588449478149,-0.17033830285072327,-0.08489678800106049,-0.11890583485364914,-0.16814109683036804,-0.29917091131210327,0.03555608540773392
S2+,-0.9497530460357666,-0.27875077724456787,-1.198693871498108,-0.08175711333751678,-1.6943658590316772,0.08385518938302994,0.7725687623023987,-0.45853304862976074,0.07693324238061905,1.3764305114746094,0.8663665056228638,-0.2733267545700073,-1.3095226287841797,-1.0196090936660767,-1.3406121730804443,-0.051609087735414505,-1.1263866424560547,0.8693625926971436,-2.5236740112304688,-0.005971819162368774,1.4769309759140015,-0.7670146822929382,-0.10936512053012848,-1.3104900121688843,-0.7576754689216614,-0.4583803117275238,2.598283052444458,-1.8160309791564941,0.12834282219409943,0.6485602855682373
S3+,-1.524664044380188,0.04054379463195801,-0.7722264528274536,0.023473389446735382,-1.3335833549499512,-0.2141922116279602,1.4083949327468872,-1.2114248275756836,0.02827749215066433,1.8093777894973755,0.3436536490917206,0.17781823873519897,-1.0075522661209106,-0.6907851696014404,-0.39310237765312195,-0.06647840142250061,-1.239180088043213,0.609508752822876,-3.4044642448425293,-1.374332308769226,2.0627076625823975,-0.1564527153968811,-1.1626125574111938,-0.25368788838386536,-1.4036808013916016,-1.0986262559890747,2.095283269882202,-1.3572914600372314,0.35339224338531494,-0.21719305217266083
S0+,-0.8881829380989075,-0.22815988957881927,-0.2304360568523407,-0.31825628876686096,-1.5027828216552734,-0.2734327018260956,-0.013982340693473816,1.8650684356689453,0.18295472860336304,-0.2222270369529724,-0.007962912321090698,-1.26387619972229,-1.0234122276306152,-0.31421130895614624,0.07168039679527283,-0.5059840679168701,0.4834470748901367,0.16651183366775513,-1.6485011577606201,0.019062258303165436,1.763601303100586,-0.17607709765434265,0.33687275648117065,-0.8954933881759644,-0.7685994505882263,0.40557748079299927,0.6995030045509338,0.7183746695518494,-0.7718151807785034,0.10846088081598282
S+,-0.4122953414916992,-0.9137932658195496,-0.11650695651769638,1.4992989301681519,-1.2122483253479004,-0.4918363392353058,0.7818248271942139,1.022470235824585,0.6803373098373413,1.2738842964172363,1.1406265497207642,1.455963134765625,-1.2522923946380615,0.4751691222190857,-0.5628058314323425,-0.6153522729873657,0.23612137138843536,1.2760725021362305,-2.413632392883301,0.09966500848531723,2.885814905166626,-0.18195655941963196,0.765860378742218,0.3603963851928711,-0.9551920890808105,-2.2610697746276855,1.786572813987732,-2.948309898376465,1.6600425243377686,0.39732444286346436
S4+,-1.08168625831604,-0.797874927520752,-0.6497601866722107,-0.04450000077486038,-0.596118152141571,0.7125910520553589,0.8927093744277954,-0.235078364610672,-0.22771604359149933,0.9089100956916809,0.3113056719303131,-0.7229464650154114,-0.7480009198188782,-0.5495836734771729,-0.012547045946121216,-0.36303406953811646,-1.5645776987075806,-0.27085062861442566,-3.892157554626465,-0.204268217086792,2.0373082160949707,-0.2189207524061203,-0.05044519901275635,-1.3126174211502075,-0.698310375213623,-1.193057894706726,2.0555710792541504,-2.096170425415039,0.8259199261665344,-0.6249505877494812
S5+,-0.9495346546173096,-0.8426150679588318,-0.8958302736282349,-0.6772240996360779,-0.4438013434410095,0.16060101985931396,0.4657287001609802,0.395679235458374,-0.892922043800354,-0.04505304992198944,0.09616945683956146,-1.1939350366592407,-0.7287546396255493,-0.05588191747665405,-0.8738650679588318,-0.09911313652992249,-1.278639554977417,0.21389758586883545,-5.30389928817749,0.219906747341156,2.7701730728149414,-0.02404141053557396,0.6590256094932556,-1.2578946352005005,-0.08092369139194489,-1.8437081575393677,-0.09380316734313965,-1.660103440284729,-0.7226302027702332,0.22113831341266632
Cl-,-0.49735361337661743,-0.3573894500732422,-0.4292241930961609,0.011336024850606918,-0.4657379984855652,1.0107160806655884,0.07315883040428162,-0.24297429621219635,0.20286235213279724,-0.39295801520347595,0.19453513622283936,-1.3859292268753052,-0.5704288482666016,-0.616364598274231,0.052437443286180496,-0.171309694647789,-0.4055649936199188,0.05234594643115997,0.36424151062965393,-0.18451030552387238,-1.0321277379989624,-0.02278195321559906,-0.005896091461181641,-0.21449147164821625,-0.18069922924041748,-1.1106476783752441,-0.17485111951828003,0.5089452266693115,-0.5047492980957031,0.009704988449811935
Cl7+,-2.264763832092285,0.28979265689849854,1.5360474586486816,-1.2639299631118774,0.1943587064743042,-0.8670879602432251,-0.08185316622257233,1.640972375869751,0.15177816152572632,-4.55322265625,1.2108412981033325,0.42144912481307983,-0.9254525899887085,-2.0610857009887695,-1.8411306142807007,-0.30487096309661865,-1.3882502317428589,-2.027108669281006,-7.686973571777344,-0.17569474875926971,3.7863588333129883,0.0385076180100441,-0.7474105358123779,-1.010506272315979,1.619800090789795,-1.9178988933563232,0.1664775013923645,1.880443811416626,-1.3475849628448486,0.07640455663204193
Cl5+,-0.35476696491241455,-0.8224180936813354,-1.1283910274505615,-1.2693991661071777,-1.8614028692245483,-2.938382148742676,1.1481770277023315,0.5264986753463745,0.6980316042900085,-4.937044143676758,-0.38179469108581543,-0.08816362917423248,-1.221930742263794,-2.060941219329834,-1.5574623346328735,-0.1725919246673584,-0.6399210095405579,-0.800532877445221,-5.992578983306885,-0.014622241258621216,3.217362642288208,-0.1435648649930954,-0.6562489867210388,-0.15140527486801147,2.345057964324951,-1.770356297492981,0.5201578140258789,2.8204903602600098,0.46727293729782104,1.5697154998779297
Cl3+,-0.6557198166847229,-0.6042174696922302,-0.9422533512115479,-1.1687170267105103,-1.534595012664795,-0.2792845666408539,-0.5121503472328186,0.9061039090156555,0.5320522785186768,-3.7674672603607178,1.5936024188995361,-0.5397070050239563,-1.099991798400879,0.1348586529493332,-1.2166693210601807,0.577727735042572,-0.2589847147464752,0.8371793031692505,-4.751218795776367,0.547887921333313,2.339749813079834,-0.7233566641807556,-0.05391796678304672,-1.2049767971038818,-0.019442737102508545,-0.5424652099609375,-1.3169167041778564,2.682272434234619,1.7538039684295654,0.21455782651901245
K+,-0.483135461807251,-0.35171276330947876,0.0855044275522232,-0.18683694303035736,-0.6535021066665649,-0.05436008423566818,0.13679155707359314,-0.0385206937789917,0.09834533929824829,-0.41159480810165405,0.30181464552879333,-1.1217269897460938,-0.4104142189025879,-0.3949095606803894,-0.18382064998149872,-0.012733174487948418,-0.19068248569965363,0.4203326106071472,0.344912588596344,-0.035247839987277985,3.2838478088378906,-0.18602806329727173,-0.19408932328224182,-0.5085287094116211,0.20333413779735565,-0.15776823461055756,-0.13014911115169525,0.4967076778411865,0.17111697793006897,0.2666012644767761
Ca2+,-0.27282142639160156,-0.056327447295188904,-0.11315535008907318,-1.0157283544540405,-0.1839907169342041,-0.052911095321178436,-0.7966304421424866,-0.2740057110786438,0.17693161964416504,0.2998216450214386,0.013136595487594604,1.0511921644210815,-0.499051034450531,-0.9092410206794739,-0.13854020833969116,-0.0957128182053566,0.47287386655807495,-0.39599519968032837,-1.0089308023452759,-0.38264361023902893,2.7244668006896973,-0.0014023296535015106,-0.3957216143608093,-0.03381498157978058,0.1847381293773651,-0.7608641982078552,0.21670815348625183,0.2762899398803711,-0.6982554793357849,0.6641378402709961
Sc3+,-1.1082631349563599,-0.3179672360420227,0.42296451330184937,1.4632129669189453,0.17847216129302979,0.37648701667785645,-0.6527115702629089,-1.3412837982177734,0.11425240337848663,-1.1338658332824707,0.2371170073747635,1.444484829902649,-0.9337581992149353,-0.6029794216156006,-0.5104413032531738,0.1648871898651123,0.3910689055919647,-0.8187966346740723,-0.8034317493438721,-0.38486143946647644,1.0947226285934448,-0.05053446441888809,0.305939644575119,-0.46985578536987305,0.24948415160179138,-0.22609929740428925,1.1258200407028198,-0.4360217750072479,-0.4555000066757202,0.8807427287101746
Sc+,-0.0586148202419281,-0.36004769802093506,0.03241589665412903,0.3790496289730072,-0.8044319152832031,0.6824634075164795,1.0873390436172485,0.34270575642585754,0.7362362146377563,-0.45707497000694275,0.8423808217048645,2.623547077178955,0.06776987016201019,-1.1865876913070679,0.13561809062957764,0.5893239378929138,-1.1219862699508667,-1.1739369630813599,1.9758994579315186,-0.8271141648292542,0.6655628681182861,-0.7416250705718994,-0.36864781379699707,-0.7294005155563354,-1.134374737739563,0.022997181862592697,1.2217488288879395,-1.3758432865142822,2.1643643379211426,0.44619429111480713
Sc2+,-1.6905479431152344,-0.31976473331451416,-0.23055040836334229,0.5830317735671997,0.5398971438407898,0.740636944770813,-0.5752961039543152,-1.3566772937774658,0.8781319856643677,-0.5677287578582764,0.21931211650371552,2.1425204277038574,-0.5464156866073608,-1.107146143913269,0.673958420753479,-0.08980956673622131,-0.3771061897277832,-1.2582533359527588,0.49359333515167236,-0.5916446447372437,0.969304084777832,0.33200782537460327,-0.9922583699226379,-0.1967751383781433,-0.6227667331695557,-0.14366646111011505,0.8788270950317383,-2.22438645362854,0.2780148386955261,1.7524346113204956
Ti3+,-0.7159491777420044,-0.15317723155021667,0.033951640129089355,0.8975876569747925,-0.7038942575454712,0.3673095107078552,0.2621624171733856,-1.3487160205841064,0.44621580839157104,-1.1336746215820312,0.5308510065078735,1.159323811531067,-1.007891297340393,-0.3255639672279358,0.27226078510284424,0.5961589813232422,0.7794027328491211,-0.24383282661437988,-0.7461075782775879,-0.5188806653022766,1.6950236558914185,-0.2953481078147888,-0.3641146421432495,0.8237248063087463,-0.8327329754829407,-0.7714120745658875,0.36757951974868774,0.6941126585006714,-0.5349773168563843,0.7139788866043091
Ti4+,-0.7468940615653992,0.15346640348434448,-0.07486702501773834,0.5581134557723999,-1.3223156929016113,0.07521621137857437,-0.010310269892215729,-1.428816318511963,0.8449750542640686,-1.396070957183838,0.430128276348114,1.110164999961853,-1.167587399482727,-0.0786074697971344,0.80987548828125,0.36245277523994446,0.31044089794158936,0.9033768177032471,-2.001286506652832,-0.3712781071662903,1.7218725681304932,-0.35048848390579224,-0.5188320875167847,0.3843355178833008,-0.14339785277843475,-0.43808794021606445,0.9064978957176208,0.7954564690589905,-1.662949562072754,1.1047638654708862
Ti2+,-0.6541070342063904,-0.7723106741905212,-0.027222057804465294,0.2773401141166687,-0.6183779239654541,0.37012848258018494,0.1852760910987854,0.4784654974937439,0.4259151816368103,-1.2486402988433838,1.1235015392303467,1.94533109664917,-0.43705374002456665,-1.1755890846252441,-0.07249501347541809,0.3320235013961792,0.21620400249958038,-0.24951308965682983,-0.4474964737892151,-0.23021051287651062,1.5428532361984253,0.2285558581352234,0.7535895705223083,1.4230104684829712,-0.4340072274208069,-0.7533520460128784,-0.12387356907129288,0.07539884746074677,0.028168421238660812,0.1609531193971634
V4+,-0.20340900123119354,0.12774212658405304,-0.34748169779777527,-0.07224608957767487,-0.452109158039093,-0.35529643297195435,0.04704783856868744,-0.5095536708831787,-0.048417314887046814,-1.9541808366775513,-0.6876307725906372,0.7561136484146118,-0.39426881074905396,-0.5008841753005981,-0.2330525517463684,-0.10735917091369629,0.6664502620697021,0.27098897099494934,-2.700683116912842,-0.09831252694129944,1.446704626083374,0.05614865571260452,-0.5093905925750732,-0.09205331653356552,-0.4264906048774719,0.33018583059310913,0.25853562355041504,1.4483600854873657,0.5233685970306396,0.587410569190979
