species,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
B-,-0.15400712192058563,0.053539857268333435,0.08838067948818207,-0.13930587470531464,-0.03331928700208664,-0.03262471407651901,-0.32768428325653076,0.22369346022605896,0.1340009570121765,-0.41651594638824463,-0.07716535031795502,0.05387020856142044,-0.05735081434249878,-0.3606172204017639,-0.08032090961933136,0.14939548075199127,-0.10034948587417603,0.14664535224437714,0.42404064536094666,-0.536957859992981,-0.0159181859344244,-0.13069212436676025,0.3297652006149292,-0.5898444652557373,0.16139927506446838,-0.10358237475156784,-0.07099144905805588,0.075042724609375,0.05611501634120941,0.03650888800621033,-0.026417147368192673,-0.15779736638069153,0.018854204565286636,-0.0507427342236042,-0.04352071136236191,0.05955556780099869,-0.030895020812749863,-0.04770933836698532,0.24114394187927246,0.03804862126708031,0.12770728766918182,0.004473617300391197,-0.367543488740921,0.15895682573318481,0.16810257732868195,0.10689015686511993,-0.12358339875936508,0.16674889624118805,0.018910430371761322,-0.7893972992897034,-0.11465120315551758,-0.044363610446453094,0.3963230848312378,-0.11130151152610779,3.1673617362976074,-0.10543216019868851,-0.40144670009613037,-0.10551496595144272,-0.05750548839569092,-0.00928520504385233,-0.7384254336357117,1.1991219520568848,-0.065208300948143,-0.5981055498123169,-0.041760362684726715,0.23627783358097076,0.11459025740623474,0.06483857333660126,0.46303480863571167,-2.1742665767669678,-0.3695122301578522,-0.12750276923179626,0.13158974051475525,-0.08392733335494995,0.39961981773376465,-0.07196314632892609,-0.6422437429428101,0.8051080107688904,-0.3267200291156769,0.30103909969329834,-0.026082836091518402,0.06502465903759003,-0.07763800024986267,-0.026193005964159966,0.025716735050082207,0.10272212326526642
B0+,-0.058948200196027756,-0.12384191155433655,0.06592602282762527,0.12317752838134766,0.11815492063760757,0.014308348298072815,-1.0941543579101562,-0.03582371771335602,0.11461610347032547,1.09835684299469,0.09374535083770752,0.14015749096870422,-0.19338567554950714,-0.767880380153656,-0.10014268755912781,-0.01799207553267479,0.13336189091205597,0.07112366706132889,-0.20250380039215088,0.5558682084083557,-0.2733977437019348,-0.2065858542919159,0.508635938167572,-0.5287773013114929,-0.4834454655647278,0.05270227789878845,0.2665766477584839,-0.0046286508440971375,-0.022656496614217758,-0.11472735553979874,0.07071160525083542,-0.6434983015060425,-0.11081574112176895,0.12107737362384796,-0.2218732237815857,-0.020807825028896332,0.09492261707782745,1.089106559753418,0.6299474239349365,-0.24509495496749878,0.06979429721832275,0.030305756255984306,-0.2885666787624359,0.07618772983551025,-0.001211613416671753,0.02761034294962883,-0.03607892617583275,-0.026979029178619385,0.03468845412135124,-0.5402820110321045,-0.27293598651885986,-0.03076685033738613,1.499951958656311,0.18000248074531555,-1.6974868774414062,-0.1218024343252182,-0.5996880531311035,0.1139954999089241,-0.09648904204368591,-0.03370903804898262,-1.1690186262130737,1.448171615600586,-0.10695086419582367,-1.3564120531082153,0.044645655900239944,0.042240552604198456,0.9919408559799194,-0.054153941571712494,0.3160242438316345,-1.9042900800704956,1.4093170166015625,0.17809224128723145,-0.0873272716999054,-0.15936744213104248,0.3770500421524048,0.002890314906835556,-1.4504363536834717,1.1102879047393799,-0.8025261163711548,0.468464732170105,0.10900425165891647,0.43456923961639404,0.16100525856018066,0.08083431422710419,0.07356074452400208,0.14838038384914398
C4-,-0.1039925217628479,0.05631208419799805,-0.08295747637748718,0.01972336880862713,0.019465742632746696,0.05423002690076828,-0.7225749492645264,0.18575850129127502,0.11780421435832977,-0.45425453782081604,0.16194230318069458,0.10860113799571991,-0.041494935750961304,-0.5776042938232422,-0.05560944974422455,0.027393069118261337,-0.1371791660785675,0.08164817839860916,0.12648507952690125,-0.28397229313850403,-0.02197263203561306,-0.12522676587104797,0.22000464797019958,-0.6424118876457214,0.16591739654541016,-0.01906171441078186,0.07785448431968689,-0.06185013800859451,0.002463407814502716,-0.1227916032075882,-0.08731403201818466,-0.6293790340423584,0.1365870237350464,-0.035009123384952545,-0.054334186017513275,0.05573008581995964,0.0016334997490048409,-0.15854033827781677,-1.0121643543243408,-0.04351051151752472,0.09730423241853714,-0.1220541000366211,-0.2893410921096802,0.16052603721618652,-0.01932234689593315,-0.02585325576364994,0.07685521245002747,0.06509792059659958,-0.09758584201335907,-1.8538082838058472,-0.10853467881679535,0.036550454795360565,1.8315424919128418,-0.14919830858707428,-0.6771107912063599,0.10001055896282196,-0.3053785562515259,0.03275860473513603,-0.03357696905732155,0.06005922704935074,-1.0165736675262451,0.9287964105606079,0.2417776882648468,-0.8409298062324524,-0.03353195637464523,0.037835948169231415,0.7416408061981201,-0.08518262207508087,-0.08587156981229782,-2.002779006958008,0.5356813669204712,-0.13146814703941345,0.15317386388778687,-0.0897076278924942,0.06320503354072571,-0.09929416328668594,-0.6896381378173828,0.4943940043449402,0.3230222761631012,0.12017554044723511,0.02115621045231819,0.26043134927749634,0.07998340576887131,-0.03986319154500961,-0.0973375141620636,-0.06532584130764008
C-,-0.0362885482609272,0.010321663692593575,-0.0337565578520298,-0.12646132707595825,-0.13242657482624054,-0.24813981354236603,-1.5768897533416748,-0.11943209171295166,-0.06485369801521301,-0.6168903112411499,0.15759068727493286,0.16641494631767273,-0.09338531643152237,-0.6989749670028687,0.07714834809303284,0.0235532708466053,0.011715992353856564,0.04941155016422272,1.2680835723876953,-1.2069514989852905,-0.08888372033834457,-0.017807066440582275,0.06391046941280365,-0.04563150554895401,-0.007844056934118271,0.08894339203834534,0.08672361075878143,0.2305387258529663,0.005809413269162178,-0.12284812331199646,0.001571744680404663,-0.7855502367019653,0.018853554502129555,0.09400567412376404,-0.10712479054927826,0.2490260750055313,0.10998676717281342,0.2234230488538742,0.12378117442131042,-0.047554537653923035,0.13072505593299866,-0.15323406457901,-0.11395250260829926,0.20966218411922455,-0.12455025315284729,-0.010726171545684338,-0.028626440092921257,0.040007878094911575,-0.06856758892536163,-1.698758602142334,-0.24844594299793243,0.02516045607626438,1.3069064617156982,-0.17732813954353333,1.6931743621826172,0.04062127321958542,-0.2916446924209595,0.020741518586874008,-0.19156984984874725,-0.16101038455963135,-0.9728937745094299,0.44884002208709717,-0.4261186122894287,-0.5595299005508423,-0.03510759770870209,-0.016984330490231514,0.462761253118515,0.17024967074394226,0.21308395266532898,0.42668816447257996,1.0390127897262573,-0.030712202191352844,-0.01002408191561699,-0.1176919937133789,0.4364999234676361,-0.37199923396110535,-0.6208772659301758,0.5147829651832581,-0.5422836542129517,-0.029519304633140564,0.20217451453208923,0.0698803961277008,-0.1866627037525177,0.06920038163661957,-0.05399834364652634,0.08035009354352951
C4+,-0.08992026746273041,-0.04451274126768112,-0.07246522605419159,0.06511297076940536,-0.20247016847133636,-0.24203109741210938,-2.413522720336914,0.0910184234380722,0.18638154864311218,-0.03279052674770355,0.11397682130336761,0.09127187728881836,-0.14067447185516357,-0.15748177468776703,0.18808898329734802,-0.14776740968227386,-0.07710769027471542,0.034413278102874756,0.8491291999816895,-0.29433488845825195,-0.048569947481155396,0.014535592868924141,0.2420499175786972,2.3946781158447266,-1.1491421461105347,-0.0396856814622879,0.4261258840560913,-0.04788992553949356,0.17482805252075195,-0.014433026313781738,-0.003518633544445038,-0.14524267613887787,-0.015132926404476166,0.0018744468688964844,-0.23337066173553467,0.15296614170074463,0.0315336212515831,-0.00041409581899642944,-1.6518781185150146,-0.21448242664337158,0.15645018219947815,-0.09002011269330978,-0.34298139810562134,-0.11984555423259735,0.045500896871089935,-0.248041570186615,-0.09824972599744797,0.05575285851955414,0.05755246803164482,0.18481862545013428,-0.1656227856874466,0.1979730874300003,0.7948052287101746,-0.18652713298797607,-0.19254367053508759,-0.1034104973077774,-0.17298297584056854,-0.13243187963962555,-0.15151268243789673,-0.2853379249572754,0.07347795367240906,0.4231318533420563,-1.1787245273590088,-0.44436514377593994,0.008502289652824402,-0.01523350179195404,2.0619237422943115,0.050108157098293304,0.8084926009178162,1.3736600875854492,0.7548514604568481,-0.12293671071529388,0.03171662986278534,-0.04536563903093338,0.2794337868690491,0.06432490050792694,-1.298081636428833,0.38976311683654785,0.17696207761764526,0.17961858212947845,0.041190244257450104,-0.8504964113235474,-0.06103408336639404,-0.020426511764526367,-0.12156898528337479,0.0019020438194274902
C+,0.220778226852417,-0.10997024923563004,-0.0701940655708313,0.12930281460285187,0.24809497594833374,0.14125339686870575,-0.6683045625686646,0.1912742406129837,-0.1529608815908432,-0.819324791431427,-0.10440627485513687,0.07276701182126999,-0.08220027387142181,0.14573794603347778,0.05001156032085419,0.0893028974533081,0.044067829847335815,0.19609975814819336,1.021289348602295,0.8322871327400208,-0.10404409468173981,0.04227277636528015,1.0957832336425781,1.163855791091919,-0.35879194736480713,0.0038292482495307922,-0.6282063126564026,0.02280006743967533,0.006013311445713043,0.10382452607154846,0.061982691287994385,0.405956506729126,-0.012706267647445202,0.26199039816856384,-0.20455214381217957,0.20017778873443604,0.08039789646863937,0.47566306591033936,-1.673325538635254,0.0030969418585300446,-0.014800652861595154,-0.0028670113533735275,-0.4237298369407654,0.2605130672454834,0.06017577275633812,-0.0857236459851265,-0.0748845636844635,0.014977763406932354,0.06085706874728203,-0.414690762758255,0.031219027936458588,-0.1362857073545456,0.24725911021232605,-0.07349908351898193,-0.14581333100795746,0.14567038416862488,-1.0245224237442017,-0.13977035880088806,0.06330780684947968,-0.15097935497760773,-0.6761454343795776,1.0718657970428467,-0.745058536529541,0.8340664505958557,0.11435582488775253,-0.07642585784196854,1.055159330368042,-0.1102132499217987,-0.46893787384033203,0.531118631362915,1.2755235433578491,0.007693979423493147,-0.25977110862731934,-0.3058188259601593,0.7637343406677246,-0.047424666583538055,-1.2286481857299805,-0.783060610294342,-0.5299559831619263,0.07048972696065903,0.11564473062753677,-0.7989488244056702,0.05829036235809326,-0.0804353654384613,-0.03389421105384827,-0.15069840848445892
C2+,0.09772581607103348,0.08001857995986938,-0.04243219643831253,-0.1331561803817749,0.09112849831581116,0.14205442368984222,-0.9950370788574219,-0.10794122517108917,0.17671680450439453,-0.7989432215690613,-0.19609594345092773,0.14625020325183868,0.0623936802148819,0.4379839301109314,0.13416655361652374,-0.008377060294151306,-0.000848487950861454,-0.07177507877349854,0.7841570973396301,-0.31925666332244873,-0.18426653742790222,-0.2513250708580017,0.7922130823135376,1.8643343448638916,-0.5714907646179199,-0.00461813947185874,-0.538120687007904,-0.07010000944137573,-0.006862163543701172,0.007358646020293236,-0.07740669697523117,0.616316556930542,0.17026028037071228,0.1417301446199417,-0.03800298273563385,0.035307109355926514,-0.03788827359676361,0.6351780891418457,-2.9827475547790527,0.01743805967271328,-0.14382106065750122,0.06852991133928299,-0.1796916425228119,-0.019306663423776627,-0.1713504046201706,-0.21825267374515533,-0.011073974892497063,0.04683367535471916,0.08238320797681808,-0.5746335387229919,0.008798113092780113,-0.14625948667526245,0.013467498123645782,0.011916130781173706,-0.3847033679485321,0.09311169385910034,-0.3581885099411011,-0.18504583835601807,-0.17799119651317596,-0.18315686285495758,-1.0005780458450317,1.313561201095581,-1.5481746196746826,0.24051503837108612,0.10569804906845093,0.07774949818849564,1.6151549816131592,-0.20780207216739655,0.18678303062915802,0.7539789080619812,0.9255850315093994,0.1309220790863037,-0.03413790091872215,0.010574251413345337,0.8546753525733948,-0.04673110321164131,-1.345250129699707,-0.6424095630645752,-0.09024014323949814,0.1223440021276474,-0.06615698337554932,-0.4542343020439148,0.05214295536279678,0.1095225140452385,-0.034501813352108,-0.05543900653719902
C3+,-0.5033776760101318,-0.04374595731496811,0.03774844855070114,0.16038542985916138,0.0022310875356197357,-0.24577152729034424,-2.0285484790802,0.09852812439203262,0.2081042230129242,0.6997590661048889,0.15478958189487457,-0.2628878355026245,-0.07147864252328873,0.004557061940431595,-0.0678020566701889,0.23513786494731903,-0.30623659491539,-0.05631889030337334,0.5853215456008911,-0.1452179104089737,-0.23603293299674988,-0.06732267886400223,0.493988960981369,2.6419074535369873,-0.8964310884475708,-0.019437991082668304,-0.43082475662231445,0.15755032002925873,-0.04204115644097328,-0.14807504415512085,-0.19178560376167297,0.25616922974586487,0.03658609464764595,-0.30328458547592163,-0.09328396618366241,0.0839296281337738,-0.08972781896591187,0.17885088920593262,-2.8625576496124268,0.14310643076896667,-0.0005912706255912781,-0.1967635601758957,0.011712774634361267,0.06481631845235825,0.036822088062763214,0.034115470945835114,-0.025084007531404495,-0.30348795652389526,-0.1220453530550003,0.2508488595485687,0.16518764197826385,0.20644745230674744,0.3192271292209625,0.015759803354740143,-0.444132924079895,0.18034344911575317,-0.4063258171081543,-0.10709124803543091,0.05348312854766846,-0.18907283246517181,0.08569040149450302,0.9501891732215881,-0.7405232787132263,-0.5903034210205078,-0.14169001579284668,0.22153647243976593,1.5775790214538574,0.021365083754062653,0.452882319688797,1.173825740814209,0.7211499214172363,-0.13146117329597473,-0.09368721395730972,0.16861583292484283,0.9390286207199097,-0.2043095827102661,-1.7856515645980835,0.12856194376945496,-0.12379522621631622,0.11220663040876389,0.23395147919654846,-0.03132742643356323,0.030644670128822327,0.06289344280958176,-0.04591354727745056,-0.1778891384601593
C2-,-0.09393594413995743,0.0018015766981989145,0.01172909326851368,-0.0465252585709095,-0.05229850113391876,-0.12112881988286972,-1.3614344596862793,0.04766350984573364,0.10699561983346939,-0.7381636500358582,0.07918025553226471,0.009647490456700325,-0.0779494196176529,-0.34261494874954224,-0.08340953290462494,-0.03874862194061279,-0.011548860929906368,-0.08525650203227997,0.6151559352874756,-2.0281336307525635,-0.07671119272708893,-0.06830354779958725,0.4206067621707916,-0.03959347680211067,0.0677623301744461,-0.0628327950835228,-0.7991312742233276,0.00668933242559433,0.07391150295734406,-0.1032702773809433,0.09652116149663925,-0.8299612998962402,0.06065775081515312,-0.017215371131896973,-0.09845750033855438,0.12966585159301758,0.03507466986775398,0.005613923072814941,-0.3193701505661011,-0.12586259841918945,0.2757737934589386,-0.011120477691292763,-0.22129103541374207,0.09316509962081909,0.01228274405002594,0.026777753606438637,-0.025210529565811157,-0.05306025594472885,-0.1277817189693451,-2.1470165252685547,-0.20982828736305237,-0.03884326294064522,2.0312583446502686,-0.22610029578208923,0.8138505220413208,0.0741613358259201,-0.3751795291900635,-0.09366694837808609,-0.007033403962850571,-0.04102402925491333,-0.13612374663352966,1.2305699586868286,-0.3495670557022095,-0.6253334283828735,-0.03911713510751724,0.02092870883643627,0.8902467489242554,0.1317899227142334,0.3078298270702362,-0.8090585470199585,1.2738840579986572,-0.030416211113333702,0.09337075054645538,-0.09522759169340134,0.3138391971588135,-0.19285070896148682,-1.017342209815979,0.8452409505844116,-0.4780582785606384,0.1217643991112709,0.11815428733825684,-1.1248849630355835,-0.06324777007102966,-0.006281969137489796,0.11815395951271057,-0.0357038751244545
C3-,0.014728222042322159,0.0006944481283426285,-0.17973005771636963,-0.08703256398439407,0.017224572598934174,-0.24144791066646576,-0.40808039903640747,0.041000496596097946,0.25187575817108154,-0.4353870749473572,0.1719382405281067,0.07342232763767242,-0.08776286989450455,-0.3988405168056488,0.013669118285179138,-0.046949129551649094,-0.15664957463741302,-0.09078577905893326,0.14585180580615997,-1.3047202825546265,-0.02272944338619709,-0.20151174068450928,0.36287975311279297,0.0774535983800888,-0.22157393395900726,0.24628093838691711,0.284710168838501,0.11326008290052414,-0.05842553451657295,-0.1506345272064209,0.010473700240254402,-0.6557512879371643,0.16153860092163086,0.10681696236133575,-0.09224005043506622,-0.005106832832098007,0.06070215627551079,0.03911704570055008,-0.6903180480003357,-0.2173384726047516,-0.08785620331764221,-0.07998546212911606,-0.25064414739608765,0.03557991236448288,-0.10919803380966187,0.027642743661999702,0.16207808256149292,-0.0105836046859622,-0.0856160819530487,-1.9864435195922852,-0.015388129279017448,-0.20063385367393494,2.2966697216033936,-0.16197894513607025,-0.0007817745208740234,-0.052216559648513794,-0.4947492182254791,0.11561605334281921,-0.007901199162006378,0.04814637452363968,-0.2904141843318939,1.0416721105575562,0.5328047871589661,-0.5930820107460022,-0.22800162434577942,-0.13059422373771667,0.4033544659614563,-0.1351274698972702,0.19181622564792633,-2.0875134468078613,0.6585685014724731,0.006856963038444519,-0.16165512800216675,-0.19193148612976074,0.3027369976043701,0.007301263511180878,-1.3681442737579346,0.5678791403770447,0.17282016575336456,-0.4879573881626129,0.1438652127981186,-1.0225536823272705,0.1321527361869812,-0.01932619884610176,-0.18203352391719818,0.04444129765033722
C0+,-0.035127848386764526,-0.06225024163722992,0.15243098139762878,0.04691201448440552,0.18068557977676392,-0.058118585497140884,-1.5380915403366089,0.07573854178190231,-0.24368490278720856,-0.7115199565887451,0.02482016384601593,0.1329629272222519,-0.1573178768157959,-0.07632020860910416,0.05963253974914551,0.15056511759757996,-0.099223792552948,0.0968858003616333,0.7790486216545105,0.03576788306236267,0.02835848554968834,-0.06196016073226929,3.4861624240875244,1.1785717010498047,-0.5981080532073975,0.06352557241916656,-0.6362248659133911,0.09324011951684952,-0.011460690759122372,-0.0690603032708168,-0.013613369315862656,-0.28609925508499146,-0.03765617311000824,0.0882774367928505,-0.1246669664978981,0.14279882609844208,0.026142731308937073,-0.3634445369243622,-1.5346431732177734,-0.05956989526748657,0.0059449318796396255,-0.12518496811389923,-0.18924866616725922,0.054486580193042755,-0.08048301935195923,-0.08248759061098099,-0.016880251467227936,0.06704223155975342,-0.031141120940446854,-0.7839506268501282,0.038203299045562744,-0.12138611823320389,0.9410828948020935,-0.12378939986228943,-0.8434566259384155,0.14140382409095764,-0.17460694909095764,-0.06202714890241623,-0.08354576677083969,-0.04368658736348152,-0.5285936594009399,0.7451909780502319,0.052138447761535645,-0.2221047282218933,-0.04010612517595291,0.06325225532054901,1.6827245950698853,-0.04452618584036827,-0.3506266176700592,0.6544188261032104,1.1143121719360352,-0.04476436227560043,0.08456788212060928,-0.11837775260210037,0.8263815641403198,-0.16156093776226044,-1.2885360717773438,0.05462843179702759,-0.20184850692749023,0.39251476526260376,0.11183299124240875,-0.6543493270874023,0.014248770661652088,-0.061270710080862045,-0.08133432269096375,0.021036546677350998
N3-,-0.11058440059423447,0.03886693716049194,-0.012885505333542824,-0.0061232224106788635,-0.04514085128903389,-0.09007136523723602,-0.5024007558822632,0.11434042453765869,0.022475874051451683,-0.5836490392684937,-0.016556495800614357,0.047227371484041214,-0.006752734072506428,-0.37604230642318726,-0.005495704710483551,0.09292246401309967,0.010489623993635178,0.12060043960809708,0.5313296914100647,-0.26883170008659363,-0.053007543087005615,-0.1290712207555771,0.3389531970024109,-0.34113025665283203,-0.32207897305488586,-0.059424977749586105,-0.171761617064476,0.015962745994329453,0.03592705354094505,-0.013875300996005535,0.11679287254810333,-0.28776171803474426,0.04510078579187393,0.1410859376192093,-0.05301671102643013,-0.053880684077739716,-0.03900190442800522,-0.09181267023086548,-0.1407238245010376,-0.029823698103427887,0.02729196473956108,-0.07090172916650772,-0.1952623724937439,0.10737752914428711,-0.05715259164571762,0.007822584360837936,-0.01674365997314453,-0.028137559071183205,-0.09191788733005524,-2.213162422180176,-0.0212729312479496,0.03939197584986687,-0.23728682100772858,0.07088405638933182,-0.3187997341156006,-0.008702600374817848,-0.324770987033844,0.0984804779291153,-0.1392560601234436,-0.04910367727279663,-0.34612327814102173,0.547465443611145,-0.0014141085557639599,-0.4288235902786255,-0.059430062770843506,-0.006894461810588837,0.17415490746498108,0.05534439533948898,-0.19014330208301544,0.25812381505966187,0.7012034058570862,-0.09633275121450424,-0.01609533280134201,-0.1987479329109192,0.21143393218517303,-0.019813785329461098,-0.7291334867477417,0.38863930106163025,0.11853557825088501,0.26598748564720154,0.10750260949134827,-0.3456578850746155,0.18430955708026886,0.012324250303208828,-0.01398278959095478,0.08914298564195633
N2+,0.2875072956085205,0.0906863808631897,-0.35104405879974365,-0.05930338054895401,-0.5953776836395264,0.10720811784267426,-1.3299462795257568,-0.3039054870605469,0.7794349789619446,-1.2322440147399902,0.4523088037967682,-0.16001877188682556,-0.37341171503067017,-0.0925137996673584,0.15787218511104584,-0.11135414242744446,0.012265353463590145,-0.1596643030643463,0.1427454799413681,1.0174494981765747,0.9780225157737732,0.1669589877128601,0.19318339228630066,2.3418896198272705,-0.8644800186157227,0.10287445783615112,-0.8020017147064209,0.6363458633422852,0.10545135289430618,-0.3174234926700592,-0.36320793628692627,-0.0697123259305954,-0.05823906883597374,-0.10387173295021057,-0.33663392066955566,0.6623900532722473,0.11046241968870163,2.408388137817383,-2.8490352630615234,-0.4418973922729492,-0.22003135085105896,-0.3148933947086334,-0.12120386213064194,-0.12613937258720398,-0.2650938928127289,0.15021322667598724,-0.1348104476928711,0.34844258427619934,0.20827195048332214,1.266495943069458,-0.5252425670623779,0.25131726264953613,-0.3640602231025696,-0.04539924114942551,-0.4502995014190674,0.40780553221702576,-0.10604210942983627,-0.5120494961738586,0.04506724700331688,-0.36649593710899353,-1.429734706878662,1.4080730676651,0.15233929455280304,0.060633584856987,-0.2909214198589325,-0.20160172879695892,-0.2943161725997925,-0.5402187705039978,-0.24828802049160004,0.6124261617660522,-0.43818527460098267,-0.3180497884750366,0.38565242290496826,-0.1329382359981537,-0.3558586835861206,-0.26306095719337463,-0.6012470126152039,0.10852731764316559,-0.8656003475189209,-0.22257176041603088,0.3339565396308899,0.2928311824798584,0.2297508269548416,-0.05036655813455582,-0.4125586450099945,-0.4065425992012024
N3+,0.6062870621681213,0.014501838013529778,-0.08762452751398087,0.06894640624523163,-0.20611163973808289,-0.045734282582998276,-2.6384801864624023,0.12755949795246124,0.5302315950393677,-0.624561071395874,0.3198530673980713,-0.17260362207889557,-0.07447804510593414,1.1745692491531372,-0.04080308973789215,-0.16997307538986206,-0.0025005247443914413,0.061209872364997864,0.36726516485214233,0.6560158729553223,0.25557127594947815,0.36217382550239563,0.9724071025848389,2.375819683074951,-0.47900390625,0.09160955250263214,-1.3272422552108765,0.16079550981521606,0.3964715003967285,-0.1047983169555664,-0.06466406583786011,0.17358563840389252,0.13851626217365265,0.07489962875843048,-0.2194730043411255,0.20676565170288086,0.03764859586954117,1.7086924314498901,-2.3939905166625977,-0.3523644804954529,0.40890905261039734,-0.21605034172534943,-0.09211381524801254,-0.4219284653663635,-0.40401527285575867,0.09039676189422607,-0.3036746382713318,0.5131157636642456,0.20473942160606384,2.539332151412964,-0.39789798855781555,0.4080929756164551,-0.9542670845985413,-0.21705180406570435,-1.2142084836959839,0.23456035554409027,-0.7730342149734497,-0.4538819491863251,0.2878897786140442,-0.34351247549057007,-1.2911477088928223,1.8664534091949463,-0.6275928616523743,-0.34667617082595825,0.05546554923057556,0.011591006070375443,-0.15734514594078064,-0.4362368583679199,-0.4317747950553894,0.7244859337806702,-0.38144588470458984,-0.5765187740325928,0.43421369791030884,0.16448193788528442,0.39218685030937195,-0.1879088133573532,-0.8828163146972656,1.0086570978164673,-1.006665825843811,0.9048267006874084,-0.046017758548259735,-0.06486674398183823,0.03302638232707977,0.013449691236019135,-0.13048790395259857,-0.2756066918373108
N-,-0.1755402386188507,0.04072097688913345,-0.06286107748746872,-0.07378435879945755,-0.2564009130001068,-0.12966333329677582,-1.3709684610366821,-0.04340767487883568,0.24807918071746826,-0.7953330278396606,0.05997800827026367,-0.05853220075368881,-0.04271458461880684,0.06775549054145813,-0.011169183999300003,-0.0068296268582344055,0.1767881065607071,-0.1566717028617859,0.825179934501648,0.3591194748878479,-0.03324306011199951,0.0342562273144722,0.6415998935699463,-0.2081712782382965,-0.08977944403886795,0.007793186232447624,0.030676349997520447,0.08746664226055145,0.10482783615589142,-0.061929088085889816,0.1756739467382431,-0.30483484268188477,-0.10769063234329224,0.1119321957230568,-0.159666046500206,-0.032902561128139496,-0.10565563291311264,1.4518496990203857,-0.6001724600791931,0.11208371073007584,0.04271997511386871,0.11255038529634476,-0.35425668954849243,0.0824156105518341,-0.20379024744033813,0.12511074542999268,-0.019421981647610664,-0.06261424720287323,-0.09395375847816467,-0.5127805471420288,0.025769229978322983,0.07730607688426971,0.7683302164077759,-0.11738109588623047,0.4974078834056854,0.07357165962457657,-0.2267705351114273,0.135762020945549,-0.023100607097148895,0.0367860421538353,-0.23861242830753326,0.490644246339798,-0.7950376272201538,-1.021195650100708,-0.23808827996253967,-0.211883544921875,-0.8129583597183228,-0.12243491411209106,-0.13449764251708984,1.028294563293457,0.3428453505039215,-0.05731135606765747,0.005682811141014099,-0.1392977088689804,0.05736348405480385,-0.13466276228427887,-1.0260053873062134,0.5506972670555115,-0.0787859857082367,0.2546917796134949,0.07054029405117035,-0.21500135958194733,0.0760393738746643,-0.21059788763523102,0.0822119414806366,0.09209896624088287
N+,0.23527951538562775,0.020685594528913498,0.2649730443954468,-0.17056436836719513,-0.05760274827480316,-0.1733095645904541,-1.7550908327102661,-0.11092273890972137,0.15090608596801758,-0.9317896962165833,-0.11976557970046997,0.10899557173252106,-0.21998536586761475,-0.367501437664032,0.17426954209804535,-0.12501072883605957,0.10531090199947357,0.014255411922931671,0.00840948149561882,0.9040857553482056,0.19093061983585358,0.041244298219680786,0.3539774715900421,0.45668238401412964,-1.897360920906067,0.06558169424533844,-0.5041730403900146,0.04958352446556091,0.10348811745643616,-0.08383521437644958,-0.009310556575655937,-0.16535411775112152,-0.020499829202890396,0.2270568609237671,-0.20632579922676086,0.1629771888256073,0.11619932949542999,2.2851855754852295,-2.7323594093322754,-0.21355006098747253,0.20586609840393066,-0.0544605478644371,-0.34762364625930786,0.10423398017883301,0.0740601122379303,0.10830146074295044,0.18276649713516235,0.2231360226869583,0.007359342649579048,0.8551915884017944,-0.09360531717538834,-0.23342466354370117,-0.37220507860183716,-0.4690094590187073,-0.21085870265960693,0.14346927404403687,-0.5599579215049744,0.015872981399297714,-0.1564352959394455,-0.08849453181028366,-1.3875882625579834,1.179242730140686,-0.25059497356414795,-0.41270264983177185,-0.011539457365870476,0.16033899784088135,-0.4785470962524414,-0.17531684041023254,-0.17334561049938202,0.8827969431877136,0.13062308728694916,-0.12474937736988068,0.0316484160721302,0.010941142216324806,-0.6335046887397766,-0.38807815313339233,-0.09210469573736191,-0.28261345624923706,-0.34946587681770325,0.04679594933986664,0.11039751768112183,0.02476155012845993,-0.17607277631759644,0.034570369869470596,-0.14418673515319824,0.04588834196329117
