species,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85
Pt3+,0.3426607549190521,-0.6585921049118042,-0.017463861033320427,0.48643529415130615,0.367960661649704,-0.3664998710155487,1.1981104612350464,0.298423171043396,-0.011460723355412483,-0.10057012736797333,-0.2357408106327057,-0.13932082056999207,-0.2704472243785858,-0.9106805324554443,0.25157058238983154,-0.040307823568582535,-0.034632615745067596,0.019494039937853813,0.5013194680213928,-0.7478002905845642,0.0757877305150032,-0.4441763162612915,0.09132298082113266,2.218646764755249,-0.9516943693161011,-0.0195148978382349,0.8261945247650146,-0.21930818259716034,0.26044970750808716,-0.3007279336452484,0.6362752318382263,0.03422512859106064,-0.2530859112739563,0.15032264590263367,-0.42560383677482605,-0.0023168225307017565,0.19589513540267944,-1.498977780342102,-0.23033034801483154,-0.20505543053150177,0.37179622054100037,0.23687973618507385,-0.22174273431301117,0.16062016785144806,0.08982603996992111,0.07107386738061905,-0.4079926908016205,-0.7857460975646973,-0.0801217183470726,2.2928361892700195,0.0698413997888565,0.24691802263259888,-0.6252304315567017,-0.08206681907176971,-0.9053165912628174,0.07449405640363693,-0.026976969093084335,0.03624434396624565,0.07777288556098938,0.10902761667966843,-0.9409316182136536,1.0348436832427979,0.1456867903470993,1.9464212656021118,-0.20817536115646362,0.4630260765552521,-0.8529490232467651,-0.5130179524421692,0.20261111855506897,0.2991633117198944,-0.7885756492614746,0.3906274139881134,-0.3109892010688782,-0.2536785304546356,-1.2528151273727417,-0.49262535572052,-0.9103825688362122,2.1801788806915283,0.13919761776924133,0.14547744393348694,-0.372928261756897,-2.4160447120666504,-0.1617460697889328,-0.2030961662530899,-0.024849068373441696,0.3084917962551117
Pt5+,-0.03921164199709892,0.17255204916000366,0.2519885301589966,0.06820917874574661,0.18544986844062805,0.07985858619213104,0.15565110743045807,0.23807382583618164,-0.42193278670310974,-0.8404127359390259,0.2383178025484085,0.4986198842525482,0.36470162868499756,-0.3383379280567169,-0.34540918469429016,-0.17775993049144745,-0.18631330132484436,-0.19541595876216888,-1.3365715742111206,-1.061577320098877,0.13222210109233856,-0.06331329047679901,0.49011853337287903,-0.532086193561554,-0.5001575350761414,-0.37176984548568726,0.9953794479370117,-0.08463898301124573,-0.09454013407230377,-0.10792302340269089,-0.14207099378108978,-0.5656487345695496,-0.01827126368880272,0.13871309161186218,0.2998257279396057,0.058871109038591385,0.13033127784729004,-0.6421257257461548,-0.3632470667362213,0.015744591131806374,-0.1901378631591797,-0.046347443014383316,0.37192386388778687,-0.028123700991272926,0.22926822304725647,-0.2004241794347763,0.3915088176727295,0.33782002329826355,-0.38148462772369385,1.7043200731277466,0.03932609036564827,0.2745720446109772,1.2334104776382446,-0.08598487079143524,-0.4339565932750702,0.13106755912303925,-0.746476948261261,0.2189597487449646,-0.10476019978523254,-0.00025248684687539935,-0.27108946442604065,0.39513447880744934,-2.344949722290039,0.24828556180000305,0.06575846672058105,-0.2390967309474945,0.2616637349128723,-0.31103530526161194,-0.4923582077026367,1.6546478271484375,1.284417748451233,0.03919236361980438,-0.36248937249183655,-0.042971059679985046,-0.6629129648208618,-0.10657105594873428,-1.6722309589385986,-0.35397881269454956,0.9681757092475891,0.11035007238388062,0.13558968901634216,-0.5761587023735046,0.08957420289516449,-0.22699160873889923,0.21306200325489044,0.307312548160553
Pt-,-0.08985564857721329,0.20975853502750397,0.1273125559091568,0.1765899956226349,-0.08838026225566864,0.012779561802744865,-0.4072934687137604,0.15714043378829956,-0.13523145020008087,1.0163400173187256,0.13229455053806305,-0.2102886140346527,0.05960959941148758,0.005623983684927225,-0.026794904842972755,-0.0009324177517555654,0.20521192252635956,-0.22916284203529358,-0.056429438292980194,-0.012840798124670982,0.802910566329956,-0.0176579300314188,0.3813478648662567,-2.4451005458831787,1.0258551836013794,-0.09264528751373291,-0.25872161984443665,0.13798010349273682,0.049032729119062424,-0.09235915541648865,0.23782820999622345,-1.060865044593811,0.11765386909246445,-0.21531064808368683,-0.17276112735271454,-0.037556618452072144,-0.07986266165971756,-0.6217193603515625,0.34203189611434937,-0.0541129969060421,0.1888318508863449,0.30277544260025024,-0.16058088839054108,0.017815733328461647,-0.06817333400249481,-0.10614030063152313,0.030093034729361534,-0.006761196535080671,-0.13087418675422668,-0.15804699063301086,0.06134269759058952,0.04924579709768295,0.36535027623176575,-0.07898778468370438,-0.387138694524765,-0.1254303753376007,-0.7989093661308289,0.10040497034788132,0.025054169818758965,0.1811269223690033,0.295467734336853,0.5851259231567383,0.5056238770484924,-0.44883638620376587,-0.03789045661687851,-0.0820874348282814,0.42987537384033203,0.10294510424137115,0.7506681680679321,0.03389551118016243,-0.27034810185432434,0.18872854113578796,-0.05586354061961174,-0.09343263506889343,0.2873334288597107,-0.021325288340449333,-0.36184537410736084,0.982489287853241,0.6040732860565186,0.0742528960108757,0.12297363579273224,-1.47416090965271,0.036511894315481186,-0.025797933340072632,0.13699796795845032,0.1540760099887848
Pt6+,0.053100790828466415,-0.19901137053966522,0.27081605792045593,-0.5445569753646851,0.10763778537511826,0.006780984811484814,-1.6575263738632202,0.7829022407531738,-0.18023332953453064,-0.7647329568862915,-0.6762009263038635,-0.2909258306026459,-0.0790858119726181,0.03164780139923096,0.2584867477416992,-0.09822706133127213,0.14195869863033295,0.11131122708320618,-0.059792641550302505,-0.6026643514633179,0.46261170506477356,0.15735401213169098,-0.9341877698898315,1.194711685180664,-0.9448671936988831,-0.3419501781463623,0.13550594449043274,-0.13349327445030212,0.22798317670822144,-0.4633578956127167,0.6213581562042236,0.08101312071084976,0.6691264510154724,0.3001171350479126,-0.11462541669607162,-0.48580947518348694,0.3901563286781311,0.9403441548347473,0.2885204553604126,-0.47155436873435974,0.15026423335075378,-0.2776379883289337,-0.5847783088684082,0.027974093332886696,0.19816070795059204,-0.45588669180870056,-0.005301217548549175,0.037227604538202286,0.2210608869791031,-0.09664604812860489,0.28091785311698914,0.03562673181295395,1.392996072769165,0.07977315783500671,-0.3586958348751068,-0.21524977684020996,-0.2773968577384949,0.19785276055335999,-0.162465900182724,-0.15345007181167603,0.17746081948280334,1.080422282218933,-0.9653785228729248,1.114035964012146,-0.2630581855773926,-0.12003083527088165,-0.20160144567489624,-0.5428605079650879,0.41033220291137695,2.3582890033721924,1.2635852098464966,-0.0558985210955143,0.4467827379703522,-0.17249269783496857,-0.7979691028594971,-0.08354474604129791,-0.9994267225265503,-0.8975722789764404,-0.17880865931510925,0.21676836907863617,0.1435236632823944,-0.6988059878349304,0.35297808051109314,0.7644993662834167,-0.3279755115509033,-0.3124909996986389
Pt+,-2.121211528778076,-0.18027077615261078,-0.4184192419052124,-0.22060082852840424,-0.37243008613586426,-2.0463204383850098,2.0759685039520264,-0.02244705893099308,1.4018594026565552,-0.8736127614974976,1.7463513612747192,0.09411299228668213,-0.34248679876327515,-2.3495891094207764,-0.33596912026405334,-0.3446700870990753,1.9662400484085083,2.339268922805786,1.2888582944869995,-2.3829493522644043,-0.786535918712616,-0.38555067777633667,0.269873708486557,0.3733408749103546,-0.09268723428249359,-0.582781195640564,-0.11129318922758102,0.44544702768325806,0.2978276312351227,-1.2403699159622192,-1.5708805322647095,-1.1151450872421265,1.4714752435684204,0.6696540117263794,0.022129764780402184,-0.3922123312950134,-0.29725247621536255,-3.6814088821411133,-0.949500322341919,0.4797576367855072,-0.4940505027770996,0.41972729563713074,1.3771512508392334,-0.8170785903930664,0.8999775648117065,0.21827338635921478,-0.7521920800209045,0.9531509876251221,1.5747981071472168,4.876094818115234,0.9716140031814575,1.3236316442489624,0.6103597283363342,-0.48613032698631287,-0.4672318994998932,0.40773841738700867,1.308594822883606,-0.22080406546592712,-2.023113965988159,-0.45481958985328674,2.0867133140563965,0.9103338718414307,-0.369523286819458,0.8120869994163513,0.22111786901950836,0.37291544675827026,1.5348516702651978,-0.28226006031036377,-2.2818615436553955,0.7490327954292297,2.9220681190490723,-1.5671619176864624,0.4723908305168152,1.9065454006195068,0.2582321763038635,2.876802682876587,-1.427415132522583,0.1612877994775772,-3.0896706581115723,0.24994570016860962,-0.4820978343486786,-2.227739095687866,-1.8527755737304688,-1.2200926542282104,-1.3589582443237305,-0.4727545380592346
Au-,-0.17212656140327454,0.037272486835718155,-0.2148684561252594,-0.05294105410575867,-0.018158206716179848,-0.0706021636724472,-0.2484128624200821,0.13916568458080292,0.23470823466777802,2.2616000175476074,-0.09583189338445663,-0.07888469099998474,-0.06687498837709427,-0.6785861849784851,0.05480482429265976,0.010565906763076782,-0.03676198795437813,0.01900765486061573,0.37462663650512695,-0.5089817643165588,-0.11032117158174515,0.03258201479911804,0.7026732563972473,-0.9724042415618896,0.20077866315841675,-0.1801578253507614,0.1017763689160347,0.22111806273460388,0.2302660346031189,-0.031554706394672394,-0.0695115327835083,-0.16633015871047974,-0.10201861709356308,0.07996199280023575,0.10514281690120697,0.016365068033337593,0.06630305200815201,0.026380758732557297,0.1600952446460724,0.1603500247001648,0.1658410280942917,0.1234368085861206,-0.31230175495147705,-0.026145705953240395,-0.09248147159814835,0.02627548947930336,0.06974418461322784,0.11795863509178162,-0.07273770123720169,-0.42186835408210754,-0.05915875732898712,0.16156207025051117,0.38312944769859314,-0.15872520208358765,-0.20850622653961182,0.017608361318707466,0.005383527837693691,-0.23828700184822083,-0.054166801273822784,0.046261537820100784,-0.07405562698841095,0.853476345539093,-0.0851287692785263,0.3295879364013672,-3.996351733803749e-05,0.106949582695961,-0.44346341490745544,0.13527481257915497,0.4162009060382843,0.7395668029785156,-0.28612884879112244,-0.1266022026538849,-0.0391734316945076,-0.14659637212753296,0.12135139852762222,-0.10669600963592529,-0.7407092452049255,-1.2190126180648804,0.18504686653614044,0.17315272986888885,-0.005170365329831839,-0.34558096528053284,0.02732674963772297,-0.0060667609795928,0.08455929905176163,0.023598821833729744
Au2+,-0.5943068265914917,0.036172546446323395,0.14211292564868927,-0.10077881813049316,-0.050125256180763245,-0.3441278636455536,0.294654905796051,-0.03577866032719612,-0.41282299160957336,-0.48089948296546936,0.47307270765304565,0.20675916969776154,0.24402178823947906,-1.1028025150299072,0.04424411058425903,0.049987345933914185,0.15057070553302765,0.07220844179391861,-1.7282427549362183,-1.0331146717071533,0.2361142486333847,-0.44467538595199585,-0.9493075609207153,-0.3795595169067383,0.7593570351600647,-0.24131007492542267,0.599297821521759,-0.05648749694228172,0.6769863963127136,0.04643728956580162,-0.002485142555087805,0.6195330023765564,0.5413320064544678,-0.3645716905593872,0.12342660129070282,0.4834572970867157,-0.22205692529678345,-0.320158451795578,-0.2141598016023636,-0.22811470925807953,0.1747182011604309,0.3779730200767517,0.415958434343338,-0.1568138301372528,0.36679911613464355,-0.42134132981300354,-0.32139649987220764,-0.7116174101829529,-0.2348095178604126,0.9786356091499329,0.03590782359242439,0.40392327308654785,-1.1340917348861694,0.16578680276870728,-1.5734615325927734,0.026011178269982338,0.4459286630153656,-0.1746336668729782,-0.252355694770813,-0.2909075617790222,-0.002310599433258176,1.2016971111297607,0.03980226814746857,1.6030765771865845,-0.03879718482494354,0.20195429027080536,-0.39341622591018677,0.2134106606245041,1.2512646913528442,2.0845768451690674,-0.011189071461558342,0.08000972121953964,-0.38098835945129395,0.1723761409521103,1.068917989730835,0.6892120838165283,-1.0706982612609863,-0.5700117349624634,-0.8684865832328796,0.4318433105945587,0.8715011477470398,-0.4410344958305359,-0.040810249745845795,0.06991066783666611,0.09237448871135712,0.2503315806388855
Au+,0.13838590681552887,-0.0011243841145187616,-0.1678299456834793,-0.14611594378948212,0.24275018274784088,-0.21551772952079773,0.25205284357070923,-0.2763696610927582,0.227374866604805,-0.5007418990135193,-0.20666760206222534,0.16589976847171783,-0.28719648718833923,-0.9109920859336853,0.22755004465579987,-0.0461861677467823,0.0630975291132927,0.07960335910320282,0.7627201080322266,-1.0363121032714844,-0.5522280335426331,0.061786554753780365,0.0921395793557167,-1.1227976083755493,-0.7484477162361145,0.07081562280654907,-0.16414929926395416,0.2801239788532257,-0.29254186153411865,-0.1062549278140068,-0.14499691128730774,0.2507818341255188,-0.34799906611442566,0.07116132974624634,0.21741892397403717,0.32363563776016235,0.01823357306420803,-1.4249104261398315,1.6008130311965942,0.20019154250621796,0.051830582320690155,-0.0365515761077404,-0.03431914374232292,0.1382787674665451,-0.4303245544433594,-0.05859866738319397,-0.010286894626915455,0.0015541668981313705,-0.155485600233078,-0.13740378618240356,-0.10927049815654755,0.1324288249015808,0.32199960947036743,-0.05264633148908615,-0.2594106197357178,-0.013227652758359909,0.3096013367176056,-0.018121490254998207,-0.0025347485207021236,0.07218854874372482,-0.1473875492811203,1.2988392114639282,-1.6270297765731812,2.410395860671997,-0.37351271510124207,0.2109837532043457,0.5968905091285706,-0.020744770765304565,0.6133695840835571,1.893025517463684,-0.20148147642612457,-0.18673411011695862,0.10981911420822144,0.041218362748622894,1.3098090887069702,0.09195861965417862,-1.428507685661316,-0.7070164680480957,-0.7012090086936951,0.14098022878170013,0.009098343551158905,-0.4448219835758209,-0.2115488350391388,-0.2523130774497986,-0.208163321018219,-0.04489538073539734
Au3+,-0.013952504843473434,0.23334477841854095,-0.1059279590845108,-0.18372826278209686,-0.18594110012054443,-0.18458789587020874,-0.3680992126464844,-0.38703763484954834,-0.22207893431186676,0.10982752591371536,-0.1742556393146515,0.11651206761598587,-0.33946266770362854,-0.6573052406311035,0.43987250328063965,0.3957819938659668,-0.5013823509216309,-0.20013883709907532,0.07366414368152618,-0.2990558445453644,-0.17118914425373077,-0.12854690849781036,0.28551435470581055,-0.411243200302124,0.37856265902519226,0.07401660829782486,-0.51995849609375,-0.2426314651966095,-0.27893635630607605,0.2740156650543213,0.2263561338186264,0.12185584008693695,-0.28299522399902344,0.1036587804555893,0.20323918759822845,0.0026986682787537575,0.13536417484283447,-0.7068877220153809,0.13954710960388184,0.179571732878685,0.21565966308116913,-0.22663933038711548,-0.07045186311006546,0.04018044099211693,-0.1414889544248581,-0.571464478969574,0.3954608142375946,0.6588165163993835,0.236721470952034,1.4181824922561646,0.5030975937843323,-0.4530758559703827,0.031032627448439598,-0.20502185821533203,-0.9254956245422363,0.30479663610458374,-0.5255998373031616,-0.2641040086746216,-0.5072492361068726,-0.6404131650924683,-0.46643897891044617,0.7103415727615356,-0.3829570412635803,1.0825510025024414,-0.4651646316051483,0.5694532990455627,-0.023316677659749985,-0.06725794821977615,0.1356229931116104,1.417279839515686,1.4289129972457886,0.2639160752296448,-0.3353413939476013,0.014130589552223682,-0.23253405094146729,0.16386033594608307,-1.1600186824798584,-2.4734814167022705,0.0849987268447876,0.4263186454772949,-0.08490347862243652,0.4675799608230591,-0.13454478979110718,-0.23960626125335693,0.12985797226428986,0.3647558093070984
Au0+,-0.11383876204490662,-0.1330542117357254,0.671820342540741,-0.2951233685016632,0.14456787705421448,-0.15860149264335632,1.4035381078720093,-0.20313550531864166,-0.1815999299287796,0.12749962508678436,-0.10310748219490051,0.3042083978652954,-0.4194106161594391,-0.6441081762313843,0.13899479806423187,-0.15467049181461334,0.3887423276901245,-0.27673912048339844,0.32829853892326355,-0.2844625413417816,0.46252456307411194,0.29188641905784607,0.9526771306991577,-1.0995501279830933,-0.12815719842910767,-0.23099254071712494,2.123225450515747,0.2554735839366913,-0.09810561686754227,-0.061988189816474915,-1.1077773571014404,-0.6323057413101196,-0.3870109021663666,0.48107582330703735,0.22123289108276367,0.09819938987493515,0.23858140408992767,0.3604831099510193,-0.3076695203781128,-0.2884359061717987,-0.23527590930461884,0.19950903952121735,-0.35215336084365845,0.1666528731584549,-0.2524002492427826,0.21770818531513214,0.0011379325296729803,0.053020741790533066,-0.49641939997673035,-0.4521365463733673,-0.025936732068657875,-0.1606784164905548,0.7817367911338806,-0.1808987259864807,0.4515373408794403,-0.10450098663568497,-0.5400510430335999,0.4945864677429199,0.06661400943994522,-0.16700869798660278,0.10334693640470505,2.0224173069000244,0.1758090704679489,-0.4577077329158783,-0.5892547965049744,-0.19601276516914368,-0.19009873270988464,0.06459356099367142,2.149500608444214,0.703115701675415,0.026190059259533882,-0.20414724946022034,-0.12199831008911133,0.11191989481449127,-0.2753482162952423,0.772571861743927,-0.9907776713371277,0.36919504404067993,-0.07071767747402191,0.9610933065414429,0.024136515334248543,-0.7871062755584717,0.18317703902721405,-0.0013374541886150837,0.3112623989582062,0.02422860823571682
Au5+,0.08928056061267853,-0.2369861602783203,-0.14992666244506836,-0.43811362981796265,0.7119089365005493,-0.43002188205718994,-1.912309169769287,-0.7762153148651123,0.5007539391517639,-0.5941063165664673,-0.21487511694431305,-0.2843559980392456,-0.29996156692504883,-1.3102339506149292,-0.3787456750869751,0.21300187706947327,-0.14911720156669617,0.4178159236907959,0.501315176486969,0.786226749420166,-0.10776065289974213,-0.23654049634933472,-0.42713701725006104,-0.7807705998420715,-0.31623390316963196,0.3633893132209778,-0.5684302449226379,0.48997196555137634,0.0742759257555008,-0.0020216144621372223,0.2751477360725403,0.1276642382144928,0.43559545278549194,0.5010366439819336,0.3724352717399597,0.6351394653320312,-0.3207811713218689,-0.6601044535636902,0.6204577088356018,-0.7402623295783997,0.5580543875694275,0.559283971786499,0.6092073917388916,-0.6344665884971619,-0.4608430862426758,-1.0226051807403564,0.30918386578559875,0.13704541325569153,0.0036545051261782646,2.301460027694702,-0.13573572039604187,0.3106708824634552,0.05803196504712105,-0.3518216609954834,-0.47488516569137573,-0.3055678606033325,-0.9847248196601868,-0.4162616729736328,0.9002444744110107,-0.10095266997814178,0.05200338363647461,0.5090065598487854,-0.41982901096343994,1.3043267726898193,-0.18019525706768036,-0.5723897814750671,-0.9505392909049988,-0.29231423139572144,0.775748074054718,1.386156678199768,1.8101105690002441,-0.35396698117256165,-0.4259435832500458,-0.0847431868314743,-0.7365492582321167,0.313588947057724,-1.2150851488113403,-2.8082475662231445,-1.5136781930923462,0.8584920167922974,0.640537679195404,0.7185128331184387,-1.1880640983581543,0.2909857928752899,0.15995186567306519,0.11496035009622574
